experiment_id,task_name,problem_type,owner,method_name,model_key,tuned_param,param_value,repeat,random_seed,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_f1,test_accuracy,test_balanced_accuracy,test_precision,test_recall,test_f1,train_mse,train_rmse,train_mae,train_r2,test_mse,test_rmse,test_mae,test_r2
regression_children_knn_n_neighbors,regression_children,regression,person3,knn,knn_regression,n_neighbors,5.0,2,43,,,,,,,,,,,2.2505650520324707,1.500188338853649,1.2588750123977661,0.2151739001274109,3.4764599800109863,1.8645267442466429,1.5703001022338867,-0.1983785629272461
regression_children_knn_n_neighbors,regression_children,regression,person3,knn,knn_regression,n_neighbors,5.0,3,44,,,,,,,,,,,2.2505650520324707,1.500188338853649,1.2588750123977661,0.2151739001274109,3.4764599800109863,1.8645267442466429,1.5703001022338867,-0.1983785629272461
regression_children_knn_n_neighbors,regression_children,regression,person3,knn,knn_regression,n_neighbors,11.0,1,42,,,,,,,,,,,2.6042263507843018,1.6137615532612932,1.3802611827850342,0.09184366464614868,3.179053783416748,1.7829901243183452,1.5255000591278076,-0.09585893154144287
regression_children_knn_n_neighbors,regression_children,regression,person3,knn,knn_regression,n_neighbors,11.0,2,43,,,,,,,,,,,2.6042263507843018,1.6137615532612932,1.3802611827850342,0.09184366464614868,3.179053783416748,1.7829901243183452,1.5255000591278076,-0.09585893154144287
regression_children_knn_n_neighbors,regression_children,regression,person3,knn,knn_regression,n_neighbors,11.0,3,44,,,,,,,,,,,2.6042263507843018,1.6137615532612932,1.3802611827850342,0.09184366464614868,3.179053783416748,1.7829901243183452,1.5255000591278076,-0.09585893154144287
regression_children_knn_n_neighbors,regression_children,regression,person3,knn,knn_regression,n_neighbors,21.0,1,42,,,,,,,,,,,2.7452754974365234,1.6568872917119388,1.428482174873352,0.04265648126602173,3.040566921234131,1.7437221456511158,1.5052381753921509,-0.048120856285095215
regression_children_knn_n_neighbors,regression_children,regression,person3,knn,knn_regression,n_neighbors,21.0,2,43,,,,,,,,,,,2.7452754974365234,1.6568872917119388,1.428482174873352,0.04265648126602173,3.040566921234131,1.7437221456511158,1.5052381753921509,-0.048120856285095215
regression_children_knn_n_neighbors,regression_children,regression,person3,knn,knn_regression,n_neighbors,21.0,3,44,,,,,,,,,,,2.7452754974365234,1.6568872917119388,1.428482174873352,0.04265648126602173,3.040566921234131,1.7437221456511158,1.5052381753921509,-0.048120856285095215
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.01,1,42,0.899875,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.01,2,43,0.899875,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.01,3,44,0.899875,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.05,1,42,0.899875,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.05,2,43,0.899875,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.05,3,44,0.899875,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.1,1,42,0.899875,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.1,2,43,0.899875,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.1,3,44,0.899875,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.2,1,42,0.9,0.5006242197253433,1.0,0.0012484394506866417,0.0024937655860349127,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.2,2,43,0.9,0.5006242197253433,1.0,0.0012484394506866417,0.0024937655860349127,0.9,0.5,0.0,0.0,0.0,,,,,,,,
classification_divorce_gradient_boosting_learning_rate,classification_divorce,classification,person3,gradient_boosting,gradient_boosting_classification,learning_rate,0.2,3,44,0.9,0.5006242197253433,1.0,0.0012484394506866417,0.0024937655860349127,0.9,0.5,0.0,0.0,0.0,,,,,,,,
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.01,1,42,,,,,,,,,,,2.8482842840490843,1.6876860739038775,1.4804772877759078,0.0067347595471021204,2.9051691508510955,1.7044556758247178,1.4964152418431598,-0.001447585191502121
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.01,2,43,,,,,,,,,,,2.8482842840490843,1.6876860739038775,1.4804772877759076,0.0067347595471021204,2.9051691508510955,1.7044556758247178,1.4964152418431598,-0.001447585191502121
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.01,3,44,,,,,,,,,,,2.8482842840490843,1.6876860739038775,1.4804772877759076,0.0067347595471021204,2.9051691508510955,1.7044556758247178,1.4964152418431598,-0.001447585191502121
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.05,1,42,,,,,,,,,,,2.7961039252412148,1.6721554728078412,1.4629239734440436,0.024931305772655787,2.9150650107834344,1.7073561464391178,1.4955209773518228,-0.00485880998360444
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.05,2,43,,,,,,,,,,,2.7961039252412148,1.6721554728078412,1.4629239734440436,0.024931305772655787,2.9150650107834344,1.7073561464391178,1.4955209773518228,-0.00485880998360444
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.05,3,44,,,,,,,,,,,2.7961039252412143,1.672155472807841,1.4629239734440438,0.02493130577265601,2.9150650107834344,1.7073561464391178,1.495520977351823,-0.00485880998360444
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.1,1,42,,,,,,,,,,,2.7423813158773687,1.6560136822736002,1.4451468991930345,0.043665671863276745,2.9320685371626447,1.712328396413096,1.4958414037530041,-0.01072013493510049
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.1,2,43,,,,,,,,,,,2.742381315877369,1.6560136822736005,1.4451468991930345,0.04366567186327652,2.932068537162645,1.7123283964130962,1.4958414037530041,-0.010720134935100711
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.1,3,44,,,,,,,,,,,2.742381315877369,1.6560136822736005,1.4451468991930345,0.04366567186327652,2.9320685371626447,1.712328396413096,1.4958414037530041,-0.01072013493510049
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.2,1,42,,,,,,,,,,,2.653478623751796,1.6289501599962461,1.4158282426944728,0.07466817900960876,2.9574075549781877,1.7197114743404451,1.4943166051349148,-0.019454806441255856
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.2,2,43,,,,,,,,,,,2.653478623751796,1.6289501599962461,1.4158282426944728,0.07466817900960876,2.9574075549781873,1.7197114743404451,1.4943166051349148,-0.019454806441255634
regression_children_gradient_boosting_learning_rate,regression_children,regression,person3,gradient_boosting,gradient_boosting_regression,learning_rate,0.2,3,44,,,,,,,,,,,2.653478623751796,1.6289501599962461,1.4158282426944728,0.07466817900960876,2.9574075549781877,1.7197114743404451,1.4943166051349148,-0.019454806441255856
